,timestamp,aapl_adj_close,amzn_adj_close,goog_adj_close,meta_adj_close,msft_adj_close,nvda_adj_close,tsla_adj_close
2269,2018-08-04,49.84373333333333,91.57216666666667,61.20316666666667,180.41666666666666,102.40233333333333,62.614799999999995,23.073966666666667
2270,2018-08-05,49.92986666666666,91.97983333333333,61.22083333333333,183.05333333333334,102.43076666666667,62.7742,22.936633333333333
2271,2018-08-06,50.016,92.3875,61.2385,185.69,102.4592,62.9336,22.7993
2272,2018-08-07,49.5471,93.124,62.111,183.81,103.1699,63.657,25.3047
2273,2018-08-08,49.5806,94.326,62.2805,185.18,103.7479,64.0212,24.6893
2274,2018-08-09,49.9706,94.926,62.455,183.09,103.9184,63.5356,23.4967
2275,2018-08-10,49.8222,94.315,61.8805,180.26,103.2836,63.1219,23.6993
2276,2018-08-11,49.929433333333336,94.48,61.83716666666667,180.19,103.03406666666667,63.23173333333333,23.71976666666667
2277,2018-08-12,50.03666666666667,94.645,61.79383333333333,180.12,102.78453333333333,63.341566666666665,23.740233333333332
2278,2018-08-13,50.1439,94.81,61.7505,180.05,102.535,63.4514,23.7607
2279,2018-08-14,50.3552,95.9825,62.105,181.11,103.8142,64.7669,23.176
2280,2018-08-15,50.4728,94.131,60.719,179.53,102.4118,64.1847,22.5793
2281,2018-08-16,51.2123,94.326,60.3245,174.7,102.3928,63.7784,22.3633
2282,2018-08-17,52.235,94.111,60.048,173.8,102.3357,60.6519,20.3667
2283,2018-08-18,52.065333333333335,94.01916666666666,60.161500000000004,173.36666666666667,102.11056666666667,60.9013,20.432033333333333
2284,2018-08-19,51.89566666666666,93.92733333333334,60.275,172.93333333333334,101.88543333333334,61.1507,20.497366666666668
2285,2018-08-20,51.726,93.8355,60.3885,172.5,101.6603,61.4001,20.5627
2286,2018-08-21,51.6252,94.171,60.081,172.62,100.8137,62.7577,21.46
2287,2018-08-22,51.6276,95.245,60.3665,173.64,101.8411,65.1112,21.4427
2288,2018-08-23,51.7332,95.145,60.269,172.9,102.3167,66.1071,21.34
2289,2018-08-24,51.8941,95.2695,61.0325,174.65,103.1158,67.44,21.5213
2290,2018-08-25,52.03653333333333,95.64099999999999,61.385333333333335,175.58666666666667,103.49629999999999,67.7439,21.442433333333334
2291,2018-08-26,52.17896666666667,96.0125,61.738166666666665,176.52333333333334,103.8768,68.0478,21.363566666666667
2292,2018-08-27,52.3214,96.384,62.091,177.46,104.2573,68.3517,21.2847
2293,2018-08-28,52.7439,96.641,61.5575,176.26,104.8851,67.9751,20.7907
2294,2018-08-29,53.5314,99.905,62.465,175.9,106.5593,69.0305,20.334
2295,2018-08-30,54.0235,100.119,61.956,177.64,106.4927,68.8619,20.21
2296,2018-08-31,54.6477,100.6355,60.9095,175.73,106.8542,69.5733,20.1107
2297,2018-09-01,54.6915,100.97049999999999,60.644625000000005,174.58749999999998,106.70675,69.76045,19.898850000000003
2298,2018-09-02,54.735299999999995,101.3055,60.37975,173.445,106.55930000000001,69.9476,19.687
2299,2018-09-03,54.7791,101.6405,60.114875,172.3025,106.41185,70.13475,19.47515
2300,2018-09-04,54.8229,101.9755,59.85,171.16,106.2644,70.3219,19.2633
2301,2018-09-05,54.4652,99.741,59.324,167.18,103.2014,69.0131,18.716
2302,2018-09-06,53.5602,97.9155,58.572,162.53,103.4392,67.6002,18.73
2303,2018-09-07,53.128,97.6035,58.2415,163.04,102.935,67.3871,17.5493
2304,2018-09-08,52.89033333333333,97.38583333333334,58.23833333333334,163.42,103.306,67.62423333333334,18.043966666666666
2305,2018-09-09,52.65266666666667,97.16816666666666,58.235166666666665,163.8,103.677,67.86136666666667,18.538633333333333
2306,2018-09-10,52.415,96.9505,58.232,164.18,104.048,68.0985,19.0333
2307,2018-09-11,53.7402,99.3575,58.868,165.94,105.8173,67.6201,18.6293
2308,2018-09-12,53.0728,99.5,58.141,162.0,106.2644,66.4799,19.3693
2309,2018-09-13,54.3548,99.4935,58.7665,161.36,107.4059,67.2582,19.2973
2310,2018-09-14,53.7378,98.5095,58.6265,162.32,107.8435,68.5199,19.68
2311,2018-09-15,53.260866666666665,97.4735,58.35183333333333,161.74,107.45346666666667,68.31333333333333,19.672
2312,2018-09-16,52.78393333333334,96.4375,58.07716666666667,161.16,107.06343333333334,68.10676666666667,19.663999999999998
2313,2018-09-17,52.307,95.4015,57.8025,160.58,106.6734,67.9002,19.656
2314,2018-09-18,52.3934,97.0525,58.061,160.3,107.6913,67.1789,18.9973
2315,2018-09-19,52.4246,96.321,58.5545,163.06,106.2549,67.4168,19.9347
2316,2018-09-20,52.8231,97.215,59.3435,166.02,108.0337,66.0039,19.8887
2317,2018-09-21,52.2542,95.7505,58.3045,162.93,108.6901,65.3025,19.94
2318,2018-09-22,52.504666666666665,96.07300000000001,58.42583333333333,163.75666666666666,108.8201,65.4884,19.9529
2319,2018-09-23,52.75513333333333,96.3955,58.54716666666667,164.58333333333334,108.9501,65.6743,19.9658
2320,2018-09-24,53.0056,96.718,58.6685,165.41,109.0801,65.8602,19.9787
2321,2018-09-25,53.3417,98.7275,59.2325,164.91,108.8708,66.5319,20.066
2322,2018-09-26,52.9168,98.7425,59.0245,166.95,108.4237,66.1626,20.6387
2323,2018-09-27,54.0043,100.649,59.732,168.84,108.8328,66.2816,20.5013
2324,2018-09-28,54.194,100.15,59.6735,164.46,108.7947,69.6576,17.6513
2325,2018-09-29,54.31563333333334,100.17266666666667,59.704166666666666,163.78666666666666,109.1879,70.3467,18.671966666666666
2326,2018-09-30,54.437266666666666,100.19533333333334,59.734833333333334,163.11333333333334,109.5811,71.03580000000001,19.692633333333333
2327,2018-10-01,54.5589,100.218,59.7655,162.44,109.9743,71.7249,20.7133
2328,2018-10-02,55.0438,98.5655,60.0055,159.33,109.5367,71.011,20.068
2329,2018-10-03,55.7136,97.638,60.1475,162.43,109.5557,71.073,19.6533
2330,2018-10-04,54.7341,95.471,58.4095,158.85,107.2918,69.2288,18.7887
2331,2018-10-05,53.8458,94.4825,57.8675,157.33,106.6639,66.8913,17.4633
2332,2018-10-06,53.804199999999994,94.062,57.727833333333336,157.30333333333334,106.25803333333333,66.55336666666666,17.2102
2333,2018-10-07,53.7626,93.64150000000001,57.588166666666666,157.27666666666667,105.85216666666666,66.21543333333334,16.9571
2334,2018-10-08,53.721,93.221,57.4485,157.25,105.4463,65.8775,16.704
2335,2018-10-09,54.4652,93.516,56.941,157.9,106.7876,65.8205,17.52
2336,2018-10-10,51.9421,87.7625,54.061,151.38,100.985,60.9002,17.1253
2337,2018-10-11,51.4835,85.968,53.966,153.35,100.7471,58.2827,16.8153
2338,2018-10-12,53.3225,89.4305,55.504,153.74,104.2287,61.1109,17.252
2339,2018-10-13,52.942366666666665,88.9695,55.20683333333333,153.66666666666669,103.60406666666667,60.1888,17.27
2340,2018-10-14,52.56223333333333,88.5085,54.909666666666666,153.59333333333333,102.97943333333333,59.2667,17.288
2341,2018-10-15,52.1821,88.0475,54.6125,153.52,102.3548,58.3446,17.306
2342,2018-10-16,53.3321,90.998,56.064,158.78,105.589,60.9349,18.4393
2343,2018-10-17,53.1016,91.5865,55.7845,159.42,105.3132,60.2483,18.1187
2344,2018-10-18,51.8605,88.536,54.3985,154.92,103.2109,59.3733,17.594
2345,2018-10-19,52.6503,88.2015,54.823,154.05,103.3631,56.8053,17.3333
2346,2018-10-20,52.757533333333335,88.62266666666666,54.90133333333333,154.29333333333335,103.67066666666666,56.9747,17.354433333333333
2347,2018-10-21,52.86476666666667,89.04383333333334,54.97966666666667,154.53666666666666,103.97823333333334,57.1441,17.375566666666668
2348,2018-10-22,52.972,89.465,55.058,154.78,104.2858,57.3135,17.3967
2349,2018-10-23,53.4713,88.435,55.1845,154.39,102.8304,54.7951,19.6093
2350,2018-10-24,51.6372,83.21,52.5355,146.04,97.3321,49.4286,19.2333
2351,2018-10-25,52.7679,89.1085,54.7785,150.95,103.0206,51.5182,20.9907
2352,2018-10-26,51.9277,82.1405,53.5735,145.37,101.746,49.151,22.06
2353,2018-10-27,51.6028,80.40833333333333,52.717,144.27666666666667,100.75986666666667,48.10413333333334,22.147766666666666
2354,2018-10-28,51.2779,78.67616666666667,51.8605,143.18333333333334,99.77373333333333,47.05726666666666,22.235533333333333
2355,2018-10-29,50.953,76.944,51.004,142.09,98.7876,46.0104,22.3233
2356,2018-10-30,51.2075,76.521,51.8105,146.22,98.6734,50.3185,21.9933
2357,2018-10-31,52.5423,79.9005,53.8385,151.79,101.6033,52.2593,22.488
2358,2018-11-01,53.3489,83.2765,53.5,151.75,100.7567,54.0638,22.952
2359,2018-11-02,49.8102,83.2765,52.8895,150.35,100.985,53.2731,23.094
2360,2018-11-03,49.33886666666667,82.64766666666667,52.5945,149.79333333333332,101.41303333333333,53.01283333333333,22.982666666666667
2361,2018-11-04,48.867533333333334,82.01883333333333,52.2995,149.23666666666668,101.84106666666666,52.75256666666667,22.871333333333336
2362,2018-11-05,48.3962,81.39,52.0045,148.68,102.2691,52.4923,22.76
2363,2018-11-06,48.9196,82.1405,52.7905,149.94,102.4689,52.3163,22.7373
2364,2018-11-07,50.4032,87.7745,54.6695,151.53,106.5022,52.993,23.2107
2365,2018-11-08,50.228,87.7455,54.12,147.87,106.3025,51.0596,23.4267
2366,2018-11-09,49.2595,85.6215,53.3075,144.96,104.2287,50.9803,23.3673
2367,2018-11-10,48.43236666666667,84.36183333333334,52.84883333333333,143.82333333333335,103.37256666666667,49.64756666666667,22.939966666666667
2368,2018-11-11,47.60523333333334,83.10216666666666,52.390166666666666,142.68666666666667,102.51643333333334,48.31483333333333,22.512633333333333
2369,2018-11-12,46.7781,81.8425,51.9315,141.55,101.6603,46.9821,22.0853
2370,2018-11-13,46.3107,81.5585,51.8025,142.16,101.7269,49.4038,22.582
2371,2018-11-14,45.0026,79.9505,52.183,144.22,100.2905,48.8783,22.9333
2372,2018-11-15,46.1132,80.972,53.2355,143.85,102.4976,50.1673,23.2293
2373,2018-11-16,46.6239,79.6705,53.0745,139.53,103.4625,40.758,23.6207
2374,2018-11-17,46.00796666666667,78.3185,52.383,136.87,102.2937,39.1278,23.60203333333333
2375,2018-11-18,45.39203333333333,76.96650000000001,51.6915,134.21,101.12490000000001,37.497600000000006,23.583366666666667
2376,2018-11-19,44.7761,75.6145,51.0,131.55,99.9561,35.8674,23.5647
2377,2018-11-20,42.6368,74.773,51.288,132.43,97.1759,36.9531,23.166
2378,2018-11-21,42.5886,75.8365,51.8805,134.82,98.5135,35.8699,22.546
2379,2018-11-22,42.04775,75.46975,51.53725,133.27499999999998,98.49435,35.90585,22.134
2380,2018-11-23,41.5069,75.103,51.194,131.73,98.4752,35.9418,21.722
2381,2018-11-24,41.694,76.42416666666666,51.60633333333333,133.28,99.55803333333333,36.6069,22.170233333333336
2382,2018-11-25,41.881099999999996,77.74533333333333,52.01866666666667,134.82999999999998,100.64086666666667,37.272,22.618466666666666
2383,2018-11-26,42.0682,79.0665,52.431,136.38,101.7237,37.9371,23.0667
2384,2018-11-27,41.9767,79.071,52.2205,135.0,102.3638,38.1057,22.928
2385,2018-11-28,43.5908,83.8875,54.3115,136.76,106.1664,39.6772,23.1913
2386,2018-11-29,43.2559,83.6785,54.415,138.68,105.2778,39.0451,22.7447
2387,2018-11-30,43.0222,84.5085,54.7215,140.61,105.9466,40.5513,23.3653
2388,2018-12-01,43.5233,85.87833333333333,54.9215,140.77,106.32876666666667,41.098,23.543300000000002
2389,2018-12-02,44.0244,87.24816666666666,55.1215,140.93,106.71093333333334,41.6447,23.7213
2390,2018-12-03,44.5255,88.618,55.3215,141.09,107.0931,42.1914,23.8993
2391,2018-12-04,42.5669,83.42,52.541,137.93,103.6823,38.9831,23.98
2392,2018-12-05,42.3296,84.18975,52.988749999999996,138.78,104.00235,39.1295,24.092
2393,2018-12-06,42.0923,84.9595,53.4365,139.63,104.3224,39.2759,24.204
2394,2018-12-07,40.5914,81.4565,51.829,137.42,100.1472,36.6259,23.8647
2395,2018-12-08,40.68053333333334,81.65483333333334,51.8785,138.89666666666665,101.02936666666666,36.9774,24.02423333333333
2396,2018-12-09,40.769666666666666,81.85316666666667,51.928,140.37333333333333,101.91153333333334,37.3289,24.183766666666667
2397,2018-12-10,40.8588,82.0515,51.9775,141.85,102.7937,37.6804,24.3433
2398,2018-12-11,40.6252,82.162,52.5875,142.08,103.7492,36.7698,24.4507
2399,2018-12-12,40.7384,83.177,53.184,144.5,104.2173,36.946,24.44
2400,2018-12-13,41.1841,82.919,53.095,145.01,104.5708,36.9435,25.1193
2401,2018-12-14,39.8663,79.5955,52.105,144.06,101.3033,36.3381,24.3807
2402,2018-12-15,39.74263333333334,78.41216666666666,51.67883333333333,142.77,100.3033,36.10073333333333,23.996466666666667
2403,2018-12-16,39.618966666666665,77.22883333333334,51.25266666666667,141.48,99.3033,35.863366666666664,23.612233333333336
2404,2018-12-17,39.4953,76.0455,50.8265,140.19,98.3033,35.626,23.228
2405,2018-12-18,40.0084,77.574,51.4355,143.66,99.3351,36.4597,22.4687
2406,2018-12-19,38.7605,74.754,51.1505,133.24,99.0676,34.368,22.198
2407,2018-12-20,37.7824,73.0415,50.4705,133.4,96.9848,33.5219,21.0253
2408,2018-12-21,36.3128,68.8725,48.977,124.95,93.851,32.1497,21.318
2409,2018-12-22,35.999633333333335,68.31433333333334,48.92166666666667,124.65333333333334,92.54526666666666,31.94376666666667,20.776233333333334
2410,2018-12-23,35.68646666666667,67.75616666666666,48.86633333333333,124.35666666666667,91.23953333333334,31.737833333333334,20.234466666666666
2411,2018-12-24,35.3733,67.198,48.811,124.06,89.9338,31.5319,19.6927
2412,2018-12-25,36.6188,70.3715,50.391999999999996,129.12,93.00545,32.27875,20.716
2413,2018-12-26,37.8643,73.545,51.973,134.18,96.0771,33.0256,21.7393
2414,2018-12-27,37.6186,73.082,52.194,134.52,96.6695,32.5467,21.0753
2415,2018-12-28,37.6378,73.901,51.854,133.2,95.9147,33.1621,22.258
2416,2018-12-29,37.75906666666667,74.30016666666667,51.8295,132.49666666666667,96.2905,33.14966666666667,22.234233333333332
2417,2018-12-30,37.88033333333333,74.69933333333333,51.805,131.79333333333332,96.6663,33.137233333333334,22.210466666666665
2418,2018-12-31,38.0016,75.0985,51.7805,131.09,97.0421,33.1248,22.1867
2419,2019-01-01,38.023300000000006,76.0275,52.036500000000004,133.385,96.82715,33.4623,21.4307
2420,2019-01-02,38.045,76.9565,52.2925,135.68,96.6122,33.7998,20.6747
2421,2019-01-03,34.2554,75.014,50.803,131.74,93.058,31.7577,20.024
2422,2019-01-04,35.7178,78.7695,53.5355,137.95,97.3861,33.7923,21.1793
2423,2019-01-05,35.6913,79.6715,53.496833333333335,137.98333333333332,97.4275,34.38863333333333,21.563100000000002
2424,2019-01-06,35.6648,80.5735,53.45816666666666,138.01666666666668,97.4689,34.984966666666665,21.9469
2425,2019-01-07,35.6383,81.4755,53.4195,138.05,97.5103,35.5813,22.3307
2426,2019-01-08,36.3176,82.829,53.814,142.53,98.2173,34.6955,22.3567
2427,2019-01-09,36.9344,82.971,53.733,144.23,99.6217,35.3778,22.5687
2428,2019-01-10,37.0524,82.811,53.5165,144.2,98.9816,36.0354,22.998
2429,2019-01-11,36.6886,82.028,52.8595,143.8,98.2173,36.9286,23.1507
2430,2019-01-12,36.504733333333334,81.63883333333334,52.65116666666666,144.33,97.97843333333333,37.06176666666667,22.8649
2431,2019-01-13,36.32086666666667,81.24966666666667,52.44283333333333,144.85999999999999,97.73956666666666,37.19493333333333,22.5791
2432,2019-01-14,36.137,80.8605,52.2345,145.39,97.5007,37.3281,22.2933
2433,2019-01-15,36.8766,83.728,53.8575,148.95,100.3288,37.1867,22.962
2434,2019-01-16,37.3271,84.189,54.0485,147.54,100.6823,36.9311,23.07
2435,2019-01-17,37.5487,84.661,54.495,148.3,101.3893,37.6457,23.154
2436,2019-01-18,37.78,84.81,54.913,150.04,102.9084,38.9384,20.1507
2437,2019-01-19,37.568,84.009625,54.56625,149.42249999999999,102.423525,38.432225,20.095025
2438,2019-01-20,37.356,83.20925,54.2195,148.805,101.93865,37.926050000000004,20.03935
2439,2019-01-21,37.144000000000005,82.40887500000001,53.87275,148.1875,101.45377500000001,37.419875,19.983675
2440,2019-01-22,36.932,81.6085,53.526,147.57,100.9689,36.9137,19.928
2441,2019-01-23,37.0813,82.001,53.7785,144.3,101.953,37.0428,19.1727
2442,2019-01-24,36.7874,82.7465,53.695,145.83,101.4657,39.1642,19.434
2443,2019-01-25,38.0064,83.5285,54.5495,149.01,102.3925,39.7374,19.8027
2444,2019-01-26,37.88916666666667,82.98383333333332,54.201,148.49666666666667,101.72686666666667,37.90623333333333,19.788033333333335
2445,2019-01-27,37.77193333333333,82.43916666666667,53.8525,147.98333333333332,101.06123333333333,36.075066666666665,19.773366666666668
2446,2019-01-28,37.6547,81.8945,53.504,147.47,100.3956,34.2439,19.7587
2447,2019-01-29,37.2644,79.694,53.031,144.19,98.351,32.6534,19.8307
2448,2019-01-30,39.8109,83.5215,54.453,150.42,101.6377,34.0901,20.5847
2449,2019-01-31,40.0976,85.9365,55.8185,166.69,99.7746,35.6681,20.468
2450,2019-02-01,40.1168,81.3115,55.5375,165.71,98.1982,35.9113,20.814
2451,2019-02-02,40.49666666666666,81.42949999999999,55.905,166.89000000000001,99.14086666666667,36.27936666666667,20.8291
2452,2019-02-03,40.876533333333334,81.5475,56.2725,168.07,100.08353333333334,36.64743333333333,20.8442
2453,2019-02-04,41.2564,81.6655,56.64,169.25,101.0262,37.0155,20.8593
2454,2019-02-05,41.9622,82.9405,57.2995,171.16,102.4402,37.2065,21.4233
2455,2019-02-06,41.9767,82.013,55.7615,170.49,101.3033,37.9633,21.148
2456,2019-02-07,41.1817,80.7185,54.9355,166.38,100.5772,36.5788,20.5007
2457,2019-02-08,41.2299,79.411,54.753,167.33,100.9593,36.7649,20.3867
2458,2019-02-09,41.15083333333333,79.45733333333334,54.75216666666667,166.81666666666666,100.82556666666666,36.62263333333333,20.543133333333333
2459,2019-02-10,41.07176666666667,79.50366666666666,54.751333333333335,166.30333333333334,100.69183333333334,36.48036666666666,20.69956666666667
2460,2019-02-11,40.9927,79.55,54.7505,165.79,100.5581,36.3381,20.856
2461,2019-02-12,41.346,81.9005,56.0685,165.04,102.1249,37.5092,20.7873
2462,2019-02-13,41.1742,82.0,56.008,164.07,102.0485,37.9335,20.5447
2463,2019-02-14,41.3242,81.1325,56.0835,163.95,102.1345,38.3429,20.2513
2464,2019-02-15,41.2323,80.3975,55.6825,162.5,103.3957,39.0402,20.5253
2465,2019-02-16,41.26315,80.642875,55.743874999999996,162.4475,103.38375,38.996775,20.487975000000002
2466,2019-02-17,41.294,80.88825,55.80525,162.39499999999998,103.37180000000001,38.95335,20.450650000000003
2467,2019-02-18,41.32485,81.133625,55.866625,162.3425,103.35985,38.909925,20.413325
2468,2019-02-19,41.3557,81.379,55.928,162.29,103.3479,38.8665,20.376
2469,2019-02-20,41.6218,81.105,55.69,162.56,102.8129,39.3404,20.1707
2470,2019-02-21,41.3871,80.972,54.8485,160.04,104.9814,38.6506,19.4153
2471,2019-02-22,41.8492,81.578,55.5185,161.89,106.4782,39.4992,19.6473
2472,2019-02-23,41.950833333333335,81.602,55.50233333333333,162.79999999999998,106.6765,39.45783333333333,19.737533333333335
2473,2019-02-24,42.05246666666667,81.626,55.48616666666667,163.71,106.8748,39.41646666666667,19.827766666666665
2474,2019-02-25,42.1541,81.65,55.47,164.62,107.0731,39.3751,19.918
2475,2019-02-26,42.1783,81.82,55.7565,164.13,107.812,38.9806,19.8573
2476,2019-02-27,42.3089,82.0545,55.8025,162.81,107.6297,38.5613,20.9827
2477,2019-02-28,41.8928,81.9915,55.996,161.45,107.4953,38.3156,21.3253
2478,2019-03-01,42.3331,83.5865,57.0495,162.28,107.9751,38.8596,19.6527
2479,2019-03-02,42.404066666666665,83.99383333333333,57.163000000000004,163.97666666666666,107.88873333333333,38.88693333333333,19.443133333333332
2480,2019-03-03,42.475033333333336,84.40116666666667,57.2765,165.67333333333335,107.80236666666666,38.91426666666667,19.23356666666667
2481,2019-03-04,42.546,84.8085,57.39,167.37,107.716,38.9416,19.024
2482,2019-03-05,42.4686,84.6215,58.1015,171.26,107.1787,38.877,18.436
2483,2019-03-06,42.2243,83.4475,57.893,172.51,107.2267,37.7667,18.416
2484,2019-03-07,41.7355,81.2975,57.165,169.13,105.9217,37.0737,18.4393
2485,2019-03-08,41.8347,81.04,57.116,169.6,106.0368,37.4165,18.9427
2486,2019-03-09,42.3178,81.87033333333333,57.67333333333333,170.42333333333332,106.77883333333334,38.285833333333336,19.093366666666665
2487,2019-03-10,42.8009,82.70066666666668,58.230666666666664,171.24666666666667,107.52086666666666,39.155166666666666,19.244033333333334
2488,2019-03-11,43.284,83.531,58.788,172.07,108.2629,40.0245,19.3947
2489,2019-03-12,43.7703,83.655,59.66,171.92,109.021,40.3673,18.8907
2490,2019-03-13,43.9638,84.5405,59.666,173.37,109.8653,41.8824,19.264
2491,2019-03-14,44.4526,84.311,59.2775,170.17,109.9517,41.1224,19.3307
2492,2019-03-15,45.0308,85.618,59.223,165.98,111.2183,42.178,18.362
2493,2019-03-16,45.18403333333333,86.11449999999999,59.21966666666667,164.14333333333332,111.74923333333334,42.1068,18.23
2494,2019-03-17,45.337266666666665,86.611,59.21633333333333,162.30666666666667,112.28016666666666,42.035599999999995,18.098
2495,2019-03-18,45.4905,87.1075,59.213,160.47,112.8111,41.9644,17.966
2496,2019-03-19,45.13,88.0925,59.9425,161.57,112.8878,43.6435,17.8313
2497,2019-03-20,45.5244,89.8635,61.1985,165.44,112.7631,43.3181,18.24
2498,2019-03-21,47.2011,90.963,61.577,166.08,115.3538,45.6877,18.268
2499,2019-03-22,46.2236,88.2385,60.275,164.34,112.3121,44.0881,17.6353
2500,2019-03-23,46.0373,88.39666666666666,60.06666666666666,164.99,112.5072,43.7801,17.543966666666666
2501,2019-03-24,45.851,88.55483333333333,59.858333333333334,165.64,112.70230000000001,43.4721,17.452633333333335
2502,2019-03-25,45.6647,88.713,59.65,166.29,112.8974,43.1641,17.3613
2503,2019-03-26,45.1929,89.188,59.231,167.68,113.1373,43.9316,17.8513
2504,2019-03-27,45.5994,88.285,58.651,165.87,112.0435,43.8397,18.322
2505,2019-03-28,45.6599,88.671,58.4245,165.55,112.197,44.026,18.5747
2506,2019-03-29,45.9575,89.0375,58.6655,166.69,113.1661,44.5998,18.6573
2507,2019-03-30,46.06153333333334,89.59483333333333,59.0175,167.35999999999999,113.51153333333333,44.825,18.864433333333334
2508,2019-03-31,46.16556666666666,90.15216666666667,59.3695,168.03,113.85696666666666,45.0502,19.071566666666666
2509,2019-04-01,46.2696,90.7095,59.7215,168.7,114.2024,45.2754,19.2787
2510,2019-04-02,46.9422,90.699,60.0245,174.2,114.3655,45.4542,19.0587
2511,2019-04-03,47.264,91.035,60.296,173.54,115.1139,46.8501,19.454
2512,2019-04-04,47.3462,90.943,60.75,176.02,114.5286,46.7607,17.852
2513,2019-04-05,47.6632,91.864,60.3575,175.72,115.0372,47.4288,18.3307
2514,2019-04-06,47.9132,92.07366666666667,60.30233333333334,175.45666666666668,115.04996666666666,47.49836666666667,18.291566666666668
2515,2019-04-07,48.1632,92.28333333333333,60.247166666666665,175.19333333333333,115.06273333333334,47.567933333333336,18.252433333333332
2516,2019-04-08,48.4132,92.493,60.192,174.93,115.0755,47.6375,18.2133
2517,2019-04-09,48.268,91.792,59.8625,177.58,114.4519,47.0091,18.154
2518,2019-04-10,48.539,92.3665,60.108,177.82,115.325,47.7145,18.404
2519,2019-04-11,48.135,92.2035,60.231,177.51,115.4594,47.5754,17.8947
2520,2019-04-12,48.1156,92.153,60.8935,179.1,116.0543,47.1954,17.8467
2521,2019-04-13,48.14463333333333,92.18316666666666,60.94733333333333,179.28333333333333,116.08626666666666,46.75573333333333,17.817366666666665
2522,2019-04-14,48.17366666666667,92.21333333333334,61.00116666666667,179.46666666666667,116.11823333333334,46.316066666666664,17.788033333333335
2523,2019-04-15,48.2027,92.2435,61.055,179.65,116.1502,45.8764,17.7587
2524,2019-04-16,48.2076,93.152,61.3565,178.87,115.8815,46.7483,18.224
2525,2019-04-17,49.1463,93.241,61.817,178.78,116.8411,46.5198,18.082
2526,2019-04-18,49.3229,93.0845,61.8185,178.28,118.3763,46.2739,18.2173
2527,2019-04-19,49.363425,93.40475,61.974375,179.07,118.46985000000001,46.408649999999994,18.04215
2528,2019-04-20,49.403949999999995,93.725,62.130250000000004,179.86,118.5634,46.5434,17.867
2529,2019-04-21,49.444475,94.04525,62.286125,180.65,118.65695,46.67815,17.691850000000002
2530,2019-04-22,49.485,94.3655,62.442,181.44,118.7505,46.8129,17.5167
2531,2019-04-23,50.1988,96.1885,63.2275,183.78,120.3625,47.3593,17.5933
2532,2019-04-24,50.1213,95.0875,62.8,182.58,119.9499,47.4835,17.244
2533,2019-04-25,49.6665,95.1125,63.1725,193.26,123.9223,46.4254,16.5087
2534,2019-04-26,49.4294,97.5315,63.609,191.49,124.6324,44.2346,15.676
2535,2019-04-27,49.4544,97.32816666666666,63.86566666666667,192.58666666666667,124.59403333333334,44.337266666666665,15.816666666666666
2536,2019-04-28,49.4794,97.12483333333333,64.12233333333333,193.68333333333334,124.55566666666667,44.439933333333336,15.957333333333333
2537,2019-04-29,49.5044,96.9215,64.379,194.78,124.5173,44.5426,16.098
2538,2019-04-30,48.5511,96.326,59.424,193.4,125.3137,44.9574,15.9127
2539,2019-05-01,50.9343,95.576,58.404,193.03,122.7038,44.8258,15.6007
2540,2019-05-02,50.6028,95.041,58.1305,192.53,121.1014,45.5014,16.2733
2541,2019-05-03,51.2319,98.123,59.27,195.47,123.6825,45.4567,17.002
2542,2019-05-04,50.96816666666667,97.92450000000001,59.3365,194.94,123.4426,45.19506666666666,17.0089
2543,2019-05-05,50.704433333333334,97.726,59.403,194.41,123.20270000000001,44.93343333333333,17.0158
2544,2019-05-06,50.4407,97.5275,59.4695,193.88,122.9628,44.6718,17.0227
2545,2019-05-07,49.081,96.05,58.705,189.77,120.4393,42.9977,16.4707
2546,2019-05-08,49.0907,95.8885,58.3135,189.54,120.4297,43.1989,16.3227
2547,2019-05-09,48.5632,94.9935,58.119,188.65,120.4201,42.2724,16.132
2548,2019-05-10,47.893,94.499,58.2135,188.34,121.9841,41.9321,15.968
2549,2019-05-11,46.96516666666667,93.37733333333333,57.67616666666667,186.07333333333332,120.7751,41.07353333333333,15.69
2550,2019-05-12,46.03733333333333,92.25566666666667,57.13883333333334,183.80666666666667,119.5661,40.21496666666667,15.412
2551,2019-05-13,45.1095,91.134,56.6015,181.54,118.3571,39.3564,15.134
2552,2019-05-14,45.8236,92.006,56.022,180.73,119.6813,40.2481,15.4873
2553,2019-05-15,46.3725,93.5575,58.2105,186.27,121.3604,39.637,15.4633
2554,2019-05-16,46.1685,95.3785,58.949,186.99,124.1628,39.7886,15.222
2555,2019-05-17,45.9062,93.45,58.115,185.3,123.3346,38.8795,14.0687
2556,2019-05-18,45.4277,93.28283333333333,57.72416666666667,184.44,122.74073333333332,38.48373333333333,13.9427
2557,2019-05-19,44.9492,93.11566666666667,57.333333333333336,183.58,122.14686666666667,38.08796666666667,13.816699999999999
2558,2019-05-20,44.4707,92.9485,56.9425,182.72,121.553,37.6922,13.6907
2559,2019-05-21,45.3232,92.876,57.4815,184.82,122.2079,38.5144,13.672
2560,2019-05-22,44.3954,92.984,57.571,185.32,122.9494,37.804,12.8487
2561,2019-05-23,43.6376,90.774,57.0385,180.87,121.5145,36.5919,13.0327
2562,2019-05-24,43.47,91.164,56.6735,181.06,121.5723,36.0529,12.7087
2563,2019-05-25,43.425075,91.328375,56.682,181.8725,121.55302499999999,35.939875,12.676525
